bait,prey,adj.P.Val,logFC
Pap1,Eaf6,0.0066298427079304,2.86562451816612
Pap1,Pcp1,0.0442226289183477,3.20272847421724
Pap1,Prr1,0.00267569153481831,4.83245642587474
Pap1,Swc4,0.0000000279468964011271,5.66466852964202
Pap1,Spt8,0.000292086698678623,2.12241553944984
Pap1,Eaf7,0.000000125490106992791,3.18285430932452
Pap1,Sks2,0.00214961500805962,1.00659341991526
Pap1,Sgf29,0.00000000548230827815816,3.16918292339751
Pap1,Bdc1,9.99521999545507e-14,5.79437328797684
Pap1,Taf10,0.000000105711138304107,3.66024742364148
Pap1,Spt7,0.0000100099197109799,2.53777358970008
Pap1,Toa1,0.0352896769992002,3.53689074552781
Pap1,Ngg1,0.0000000134375050892888,3.68528090297913
Pap1,Hip3,0.0229140787910286,2.9948462517441
Pap1,Sfc3,0.02495994958267,2.66441856957358
Pap1,Gpd3,0.0140822315007778,3.17720187214928
Pap1,SPBC685.08,0.0442226289183477,1.59894269877898
Pap1,Sus1,0.00000000191011578128635,3.82581753524478
Pap1,Hfi1,0.00000238277205670119,2.51769808561552
Pap1,Tra1,4.01159813011117e-11,4.53281280770832
Pap1,Fft2,0.021190820100182,8.90041821261791
Pap1,Sfc4,0.000592102093915103,2.73075516400292
Pap1,Taf6,0.000000217764955986001,3.68666631706411
Pap1,Vid21,0.0000000137216037044454,5.91934523607458
Pap1,Ada2,0.0000000105668078007885,3.199542208306
Pap1,Rhp16,0.0100982246892006,2.32451047121306
Pap1,Taf5,0.0000000855827067390625,3.60949839754746
Pap1,Spt3,0.00000748010748975924,2.85861429573103
Pap1,Epl1,0.000000000552612712684603,6.00586275067667
Pcr1,Sfc6,0.0389052307046292,2.62396215298995
Pcr1,Atf1,0.0021355677900994,6.46215631206431
Pcr1,Sre2,0.0389052307046292,2.77215183943285
Pcr1,Rpl1601,0.00163568504411273,6.09682109736081
Pho7,Vip1,0.0190097782982548,3.28732483641733
Pho7,Swr1,0.0127104268101046,3.06576843686426
Pho7,Atp1,0.022319393966816,3.92860248851338
Pho7,Sdh1,0.0190544395771959,2.25154071128743
Pho7,Rfc4,0.0370637108817353,2.27169239812901
Pho7,Rad25,0.000917239335645623,4.80642810581125
Pho7,Slt1,0.0019402482580135,3.12531065252031
Pho7,Gdt2,0.00309087924069097,2.89165316446787
Pho7,Ypt3,0.000917239335645623,2.92474827738132
Pho7,Scs7,0.00891824169337225,2.15397694119922
Pho7,Erh1,0.000111774723089235,3.16958896227536
Pho7,Spt6,0.00476026382595283,2.26539548159514
Pho7,Seb1,0.00931259812166247,2.70883243448102
Pho7,Atp2,0.00199731066714809,4.60646948914173
Pho7,Bip1,0.00309087924069097,1.29948727961345
Pho7,Rlp24,0.0125281025005843,2.3036005920735
Pho7,Pet1,0.0458311965950397,2.27257014173849
Pho7,Rfc2,0.0170359405301403,2.30409154149753
Pho7,Arp42,0.0249543528875884,2.90475717574772
Pho7,Erv25,0.0451697904467454,2.72988819532245
Pho7,His1,0.00411614416150862,2.04968964537623
Pho7,Chc1,0.00759797050980127,1.8908544990417
Pho7,Dhp1,0.0211342036151102,2.57135724715996
Pho7,Taf1,0.0251905800874761,2.04640683384283
Pho7,Msc1,0.00705643639642454,3.15157471922901
Pho7,Nde1,0.00759797050980127,2.51108577979561
Pho7,Cam1,0.000917239335645623,2.01621377371147
Pho7,Cut6,0.011633286019399,3.54135285113567
Pho7,Bdf2,0.0355442151513555,1.54515280180496
Pho7,Pcp1,0.000000327543203671874,6.06131800170477
Pho7,Sen1,0.00221252643150658,3.0509116289508
Pho7,Rad24,0.00444905683903019,4.97738020148082
Pho7,SPBC11C11.06c,0.0170359405301403,2.07574219726937
Pho7,Taf51,0.00309087924069097,2.03501624153134
Pho7,Pfk1,0.000111774723089235,1.91639196065494
Pho7,Lcf1,0.00262766428209909,3.57340425137991
Pho7,Trs1,0.000818960141710622,3.7417664862507
Pho7,Pom152,0.00953450743087225,2.47407876809964
Pho7,Atp7,0.0310281450587218,2.08754311385088
Pho7,Pdp1,0.000544134524301406,2.76569018548906
Pho7,Isp4,0.00079459382411223,3.2098358508262
Pho7,Hmt2,0.0249543528875884,3.78376479839815
Pho7,Pdb1,0.0435451032694358,2.18379900158672
Pho7,Gpd3,0.0170359405301403,3.10823199673157
Pho7,Rsc1,0.0190097782982548,2.82560012538464
Pho7,Puf1,0.0235160771038896,2.41054737849835
Pho7,Ste13,0.0289706490841381,2.57290753023941
Pho7,Rfc5,0.0251905800874761,2.13437653321515
Pho7,Sfc9,0.0305164622696807,2.18274786465718
Pho7,Apm1,0.024060234236643,1.56136520899191
Pho7,Qcr1,0.000305221340177152,4.2663054519491
Pho7,Gpt1,0.01574285363163,1.77156029186515
Pho7,Fft2,0.0295317322909654,8.39930571357724
Pho7,Erm1,0.0190097782982548,2.86598439490252
Pho7,Cdc31,0.00354638601021242,3.47021802267112
Pho7,Oca8,0.0170359405301403,4.09499478206732
Pho7,Set9,0.0158371466370595,2.20936795043776
Php2,Php3,0.000000019646466416842,10.6314142032516
Php2,Phf2,0.0195997224640478,2.17152195235267
Php2,Rad52,0.0465803598060509,2.93480803432947
Php2,Kap123,0.000863816023686457,2.82091830257415
Php2,Gsf1,0.0290917424472503,1.70772608677355
Php2,Rpc10,0.00578798478832973,4.70921821944758
Php2,Sfc6,0.0297144105435881,2.59165980012257
Php2,Php5,0.000000624389809188782,9.0450508739063
Php2,Pku80,0.0465803598060509,3.08207202540939
Php2,Pku70,0.0308401649446253,3.01184633096176
Php3,Vrg4,0.00000546258490157906,2.93929427228824
Php3,Dal2,0.000000820531800962708,6.58655071131337
Php3,Moc3,0.00000683752163222848,6.94755932712142
Php3,Fhn1,0.000033029814454941,3.39623890207656
Php3,Php4,1.05296936304571e-15,4.37364771372691
Php3,Grx4,0.00346951517917916,2.52650585268794
Php3,Php5,0.000000000104208556824762,10.6336989720552
Php3,Pku80,0.0182888074734752,3.01342924123054
Php3,Yta12,0.0237319608600211,3.20707430877509
Php3,Php2,6.00559367898321e-11,10.2070459033732
Php5,Mcp60,0.0197549596789044,4.26160418525804
Php5,Php3,0.000039882733687547,8.73671346776302
Php5,His2,0.000039882733687547,2.74914859150715
Php5,Php2,0.0000000648991095182466,9.21917655325539
Phx1,Prp22,0.0153735006597511,1.95008824994698
Phx1,Puf3,0.0073560208391077,1.7547266338864
Phx1,Erh1,0.00835930126042186,2.51018118788219
Phx1,Dhp1,0.00835930126042186,3.03668855233955
Phx1,Mrps9,0.00130925061964932,2.52853106617084
Phx1,Mrp5,0.00319774928781924,4.11367724849174
Phx1,Rps5,0.000613523221699066,6.42867086030775
Phx1,Pmk1,3.491791575346e-14,4.18698767792676
Phx1,Srp1,0.00835930126042186,2.44058656327543
Phx1,Cip1,0.0218788500895761,2.33906475955589
Phx1,Mex67,0.0232225502637583,2.68892467751028
Phx1,Mis3,0.0422806638399185,1.89216761276292
Phx1,Puf1,0.0250001159944862,2.58707863790109
Phx1,SPBPB7E8.02,0.00400856142733583,2.11155534539258
Phx1,Cbc3,0.0014110216438489,3.35880164520521
Phx1,Ucp12,0.00971431277752777,1.97177613634573
Phx1,Bpb1,0.0232225502637583,2.94284946555987
Prr1,Tif1,0.000383026709812804,4.49649633440689
Prr1,Arp9,0.0114980541681544,2.92163836788536
Prr1,Vip1,0.00168827535776654,3.64876952328399
Prr1,Pss1,0.0402101235821901,1.83088159907863
Prr1,Noc201,0.00424213406426209,2.19021808468214
Prr1,Swr1,0.00424213406426209,3.01007987055853
Prr1,Vma4,0.0352262990101415,1.26737339040338
Prr1,Idh1,0.000000637009912861316,4.97521818035359
Prr1,Arp2,0.0000121108448629803,2.7542267417625
Prr1,Cox4,0.00000125864032309289,3.23610767001522
Prr1,Oac1,0.00335214380610699,2.33983749682018
Prr1,Erg11,0.0129100390777914,3.44164923862104
Prr1,Msa1,0.0193887256952743,1.71560787056129
Prr1,Sdh2,0.00226126266105533,2.23523882605305
Prr1,Vtc2,0.00395893137271073,2.9550916925554
Prr1,Atp1,0.00280393507650821,4.27652918203764
Prr1,Sdh1,0.000153960891055758,2.92577289410394
Prr1,Cdc48,0.0456924833731873,3.31372044313505
Prr1,Rfc4,0.00512860619672641,2.51271163359722
Prr1,Pap1,0.00579307537595263,4.52284336086616
Prr1,Slt1,0.0177645606768859,2.24813973099335
Prr1,Gdt2,0.00000247802454631612,3.79417783979843
Prr1,Dri1,0.0000817135299098913,2.93839494100657
Prr1,Cki3,0.00209641427462357,1.72212326728916
Prr1,Ypt3,0.00000737842957879156,3.36078165648275
Prr1,Gcn1,1.36451751229746e-12,6.40911063650457
Prr1,Erg5,0.00000279443327527273,4.35252997434835
Prr1,Trp2,0.00000000998666496477642,3.73215698686163
Prr1,Srp14,0.0473982313472043,1.40143162461918
Prr1,Mce1,0.00871996375564038,3.32992538933218
Prr1,Scs7,0.00041448516940518,2.42490391502486
Prr1,Erh1,0.00548673912489822,2.18580735140245
Prr1,Tcd1,0.000724419228739379,2.1041659225483
Prr1,SPAC1B3.01c,7.27508467504673e-12,3.90336722764887
Prr1,Not3,0.0465500664630769,1.2463447667342
Prr1,Rho1,0.019382975695915,1.90532831233651
Prr1,Cdc22,0.0000203706762830056,2.24982632055325
Prr1,Pdc101,0.000811799234638765,2.44149263524108
Prr1,Pdc1,0.00766413277097236,1.67447857441312
Prr1,Not1,0.00000000984800683305107,2.93422644201215
Prr1,Nat10,0.00116680275825476,3.6256626379364
Prr1,Lcb2,0.0000388571666016462,2.06568058867321
Prr1,Seb1,0.00608883926117697,2.496043669428
Prr1,Atp2,0.00123093273289404,4.25308913773002
Prr1,Rpc11,0.0378481129425322,2.88806339203479
Prr1,Bip1,0.00445862293479471,1.12604834718279
Prr1,Ura1,0.000000313075185253532,5.41348034034034
Prr1,Rfc2,0.0000700956851378515,3.05451105232273
Prr1,Rpn6,0.000000321097093425252,2.70499399856439
Prr1,Shm1,0.00193916340267456,2.67885992002107
Prr1,Fft3,0.000000118746968163731,4.11441729885813
Prr1,Emc1,0.000397317594231859,2.68573198603444
Prr1,Rpa49,0.0115209008590697,2.58458383766821
Prr1,Vma1,0.0289872256677308,1.95229566726686
Prr1,Nde1,0.0000228436434701718,3.22262940728301
Prr1,Rpt5,0.000545236967447889,2.10772200971287
Prr1,Elf1,0.0263046196292018,2.07843983338788
Prr1,Abc2,0.0000359635969279647,3.71959313350972
Prr1,Orc3,0.0270302470897721,2.7860442704558
Prr1,Ste24,0.000439981049023397,2.15544869988031
Prr1,Avt3,0.00633728702035679,1.61296519722278
Prr1,Fas2,0.0107222899431586,3.03395058148119
Prr1,Rer2,0.0352262990101415,1.94885731313122
Prr1,Tif223,0.000000118746968163731,3.20619134429962
Prr1,Eft202,0.00861800462246247,2.51627254525645
Prr1,Cut6,0.00000000984800683305107,6.0871966073036
Prr1,Ura3,0.000498733977885782,3.9506029316059
Prr1,Sec21,0.00000000302803287132401,3.81211056134671
Prr1,Vma2,0.000757436293379955,2.50666729111577
Prr1,Rpn10,0.00051593873015306,1.79941008018051
Prr1,Pkp1,0.0000018552433381581,2.49430063132633
Prr1,Rna15,0.00000539169790840998,2.68744422456575
Prr1,SPAC694.02,0.0311309540901817,2.5798303131683
Prr1,Tom20,0.0270302470897721,2.73961691516956
Prr1,Rna14,2.39407653784304e-21,5.11061345410679
Prr1,Nog2,0.0202590448850256,2.12023317457932
Prr1,Ypt5,0.0000359635969279647,2.72718454324449
Prr1,Pcp1,0.000545236967447889,4.1412452052951
Prr1,Sen1,0.00165354116551325,2.7808444367188
Prr1,Sfp47,0.0000123605915372996,2.30691700518331
Prr1,SPAC8C9.04,0.0193887256952743,1.32165853818408
Prr1,Brr2,0.000303282981398134,1.89104382206703
Prr1,Hsp90,0.0119140372618294,2.71992673786006
Prr1,Rpf2,0.0458401160480907,2.42098406133097
Prr1,Fas1,0.00617100905480002,3.16495519139438
Prr1,Atd1,0.00174135663471398,2.68727702697077
Prr1,Zip3,0.00210888611435944,2.32872464896085
Prr1,Cdc4,0.00425025401856081,1.94214740293469
Prr1,Paa1,0.000232408676326068,2.19157548838924
Prr1,Pmc1,0.0119953501020064,4.47502267273847
Prr1,Rvb1,0.0352262990101415,1.92427928057538
Prr1,Cct4,0.0000548987568108781,4.2769406056245
Prr1,Lys4,0.00224901622686133,3.12036028455265
Prr1,SPBC11C11.06c,0.0000000274703489609299,3.63034445277408
Prr1,Naa25,0.0000407044620264659,2.53030697977871
Prr1,SPBC1271.07c,0.000994582239457148,1.76214830700204
Prr1,Dbp5,0.0041313956354929,1.92077491435022
Prr1,Cct1,0.0000083940195615973,2.694207143383
Prr1,Enp1,0.0000000184189654004568,3.19586745502562
Prr1,Ykt6,0.00000103393864680066,2.91951538375814
Prr1,Sec26,1.1611579710023e-11,5.6802459576417
Prr1,Kap123,0.00000448392495443298,3.18132140894602
Prr1,Taf51,0.00734460028211401,1.67496195922392
Prr1,Atp4,0.000545236967447889,2.71134574061931
Prr1,Nda2,0.00000456645316814806,2.59692029831725
Prr1,Rpt1,0.0000109985283036461,4.43717928673991
Prr1,Sec27,0.00000453443713676815,3.10757083809668
Prr1,Scs2,0.0456507144454254,3.08206780477292
Prr1,Pfk1,0.000343886752146136,1.63458101406001
Prr1,SPBC16H5.08c,0.0408152925387911,2.02825530542992
Prr1,Syo2,0.00113616489864087,2.30359690319981
Prr1,Ypt1,0.0000181767282325086,4.05824405503268
Prr1,Srp40,0.0358567403514026,2.63338235411213
Prr1,Aha1,0.0000462059543920991,5.70763894333386
Prr1,Mas5,0.0152645861481806,1.70384161718068
Prr1,Rar1,0.000545236967447889,2.9395001892274
Prr1,Hrd1,0.0456924833731873,1.33477022630819
Prr1,Rpn2,0.0343073759920277,1.47392092963406
Prr1,Tif213,0.00771539463747269,2.2839827089517
Prr1,Eno101,0.00848725916949805,2.83569396318923
Prr1,Mot1,0.00676179203926038,3.0235420247103
Prr1,Lcb1,0.0270302470897721,1.2918034993323
Prr1,Lcf1,0.000483116636702021,3.59511570353833
Prr1,Fba1,0.0352262990101415,2.06640913652447
Prr1,SPBC19F5.04,0.00000159907488353272,4.45288323802795
Prr1,Cct3,0.00000230996839249388,4.44956559010446
Prr1,Hob1,0.0000121108448629803,3.57414109439828
Prr1,Utp10,0.000811308083937342,2.94255777839453
Prr1,Rpt6,0.000106131657259569,3.28889696030157
Prr1,Sec28,0.00000564117182951512,2.52822211936301
Prr1,Trs1,0.0465500664630769,2.21599624564521
Prr1,Gga22,0.000463700505887433,1.85179522470735
Prr1,Grx4,0.000397317594231859,2.69269495128184
Prr1,Nda3,1.22061754198747e-17,4.59383134829496
Prr1,Grn1,0.0119953501020064,2.36933730473912
Prr1,Pga2,0.00101266643512963,2.01197044710744
Prr1,Tom40,0.000439981049023397,3.48015747870748
Prr1,Cbp7,0.0255163331934573,1.54435887240284
Prr1,Pom152,0.00000760275309500223,3.39989918555175
Prr1,Orc1,0.0148995682260141,2.72724326211748
Prr1,Cyt1,0.0309600139368576,1.53633970173935
Prr1,Sec22,0.000228215207068751,2.07071127384185
Prr1,Smi1,0.0380167876562462,1.49624039667986
Prr1,Pmr1,0.000968413140041391,2.77379679818011
Prr1,Sar1,0.0117298878026994,2.67402983420364
Prr1,Hip3,0.0138946084677305,2.76445015549201
Prr1,Act1,0.000444820679877559,1.61874134984575
Prr1,Cct8,0.0000000017565168720338,5.59309181792664
Prr1,Sre2,0.0140114543773294,2.3017001708647
Prr1,Gpd3,0.0352262990101415,2.48995982172902
Prr1,Vac8,0.0000000331309670534657,3.20534857334729
Prr1,Grp2,0.0193887256952743,1.52391472538677
Prr1,Fes1,0.0380167876562462,1.89414040524217
Prr1,Rpa43,0.000000241535194324641,3.53906318406071
Prr1,Pdi3,0.00000311160523343189,2.62451395884401
Prr1,Lac1,0.0202590448850256,2.70177806032807
Prr1,Erg26,0.0000031998998290259,3.32626919339839
Prr1,Kgd1,0.0114980541681544,1.52754805659457
Prr1,Rpt2,0.0000000204785371667753,4.28707376002011
Prr1,Shr3,0.00405729663765596,3.01076116504261
Prr1,Rsc1,0.0194209314429289,2.48874799784606
Prr1,Nuc1,0.0255163331934573,2.45030844404162
Prr1,Arf1,0.0000219867468957631,3.13106101944697
Prr1,Clu1,0.000545236967447889,3.23099294613779
Prr1,Anc1,0.0289872256677308,1.2123883206582
Prr1,Puf1,0.0046120858037803,2.53058992381652
Prr1,Arg5,0.0000406967524992151,3.13413979402443
Prr1,Cct6,0.00000760275309500223,4.32166767906712
Prr1,Orc5,0.0042901079828181,3.13707474042019
Prr1,Nog1,0.00601344137079693,3.10347899743165
Prr1,Erg1,0.0000030332900236165,3.11541655650021
Prr1,Ste13,0.0288403158927572,2.2793271838708
Prr1,Rfc5,0.0000548987568108781,3.0216955243978
Prr1,Mts4,0.0000000491681543219809,4.02092364262588
Prr1,Qcr1,0.0000406967524992151,4.25138933364854
Prr1,Ilv1,0.0000882357843960498,2.79224366878761
Prr1,Lcf2,0.0013586099629679,2.16043048709234
Prr1,Nop2,0.0456924833731873,2.18623934837996
Prr1,Cop1,0.0000878358710763092,2.94363126243886
Prr1,Dfr1,0.0289872256677308,1.74433657105996
Prr1,Bio2,0.002368798244156,2.42190818842929
Prr1,Fft2,0.0075415257432178,8.70009033873818
Prr1,SPCC126.08c,0.0167718823262901,2.77100784714197
Prr1,Ags1,0.0122854893697437,1.73092672335905
Prr1,Adh1,0.00297675441147661,1.83468009157784
Prr1,Cdc31,0.00641853107055614,2.93666104865032
Prr1,Ggc1,0.000968413140041391,2.12900419076401
Prr1,Rpt4,0.00124043177881972,2.53201738311833
Prr1,Oca8,0.0059698854683284,4.03924709476844
Prr1,Cox13,0.014179018274237,1.69227316587962
Prr1,Amk2,0.0000109475266575336,2.40989972014933
Prr1,Tif6,0.0140114543773294,2.86412191096167
Prr1,Mam301,0.00124043177881972,2.07336295514856
Prr1,Rpt3,0.00000271744663673786,4.04827299069925
Prr1,Sup35,0.0352262990101415,1.87361527818199
Prr1,Mgl1,0.00147306334567155,1.84733494686654
Prr1,Qcr2,0.000303282981398134,3.33636656184085
Prr1,Qcr7,0.0430841487098404,1.29864524767608
Prr1,Mdn1,0.00226126266105533,1.78704986086365
Prr1,Ssp2,0.000886566370470233,1.77750497687012
Prr1,Lat1,0.0311309540901817,3.13447696572152
Prr1,Psy1,0.000522269307542452,1.81010479712417
Prr1,Tcb1,0.0114980541681544,1.50779090206761
Prr1,Vma8,8.15309224925788e-20,5.07535117250368
Prt1,Swr1,0.0475589602572847,2.67796098870073
Prt1,Cox4,0.0225062630425633,2.05722580198615
Prt1,SPAC1327.01c,0.0182015091012406,2.25941452843638
Prt1,Toe2,0.0000793636847850892,2.9403573664221
Prt1,Ssa1,0.0110881794461676,2.66606543356088
Prt1,Rad50,0.00923265778277413,1.76627308949239
Prt1,Rfc2,0.0317165847560242,2.21197383478473
Prt1,Mga2,0.0110881794461676,2.65890680489081
Prt1,Nde1,0.00585854114325277,2.77936337656629
Prt1,Rer2,0.00906108894795088,2.80037348409342
Prt1,Swc3,0.0474388795501877,1.73132530743893
Prt1,Cut6,0.0382400828462694,3.16998374751454
Prt1,Ypt5,0.0253954025651046,1.96410741469035
Prt1,Sen1,0.00684598801014869,2.98123468504792
Prt1,Fas1,0.0382400828462694,3.01614664132238
Prt1,Zip3,0.0382400828462694,2.03466759011309
Prt1,Zas1,0.0110881794461676,2.04790456411388
Prt1,SPBC11C11.06c,0.0000649872744148919,3.08493082896436
Prt1,Atp4,0.0110881794461676,2.51781174106023
Prt1,Ypt1,0.0283383846632609,2.80024548186689
Prt1,Lcf1,0.0168323407487884,3.15353742398401
Prt1,SPBC19F5.04,0.0136636251942972,3.05999059971245
Prt1,SPBC21C3.15c,2.06674100639925e-18,7.07962877829904
Prt1,Hob1,0.0399350659817909,2.31593170528139
Prt1,Toa1,0.0132494748385311,4.05572127494456
Prt1,Pom152,0.0384153044543819,2.17228831323161
Prt1,Hmt2,0.0178034866944477,4.1227999008205
Prt1,Hip3,0.012585407478108,3.32264314826901
Prt1,Gpd3,0.00050812979073797,4.22210901865781
Prt1,Erg26,0.0162700959986295,2.31783430296646
Prt1,Cox13,0.00921262469590597,2.14988752463041
Prt1,Rhp16,0.0208133510956643,2.23619341655879
Prt1,Rhp7,0.0188167943519887,2.3402109243393
Prt1,Mam301,0.0182015091012406,1.90628648635046
Prt1,Nmd5,0.00684598801014869,2.79479605580631
Res2,Pma1,0.00218528289181526,1.47416803330368
Res2,Rpn502,0.00599559448669323,2.19149503836763
Res2,Cki3,0.0344894574866474,1.40980329932313
Res2,Plb1,0.0444576664638538,1.58886709312174
Res2,Fip1,0.00702587445293443,2.07643837970953
Res2,Lrs1,0.000200128970849046,3.54544049759894
Res2,Vma2,0.00958279958397276,2.19025648382427
Res2,Tif308,0.0271046511950665,1.21355179251603
Res2,Nrm1,9.15351556105198e-12,8.35911648126648
Res2,Nrs1,0.0107234666249357,3.36775408299207
Res2,Yox1,2.73408849142346e-11,8.76625991650987
Res2,Tvp23,0.0000176959437872544,3.67063167115902
Res2,Cdc10,2.69950242394448e-11,10.9864549823853
Res2,Mfs3,0.000200128970849046,3.00829003984315
Res2,Yta12,0.00702587445293443,3.53534207852783
Res2,Res1,0.000000000214513086438205,9.80383577666599
Res2,Tef3,0.00672096463719218,1.19877552368831
Res2,Hmt1,0.00696207951123151,2.17959901845486
Res2,Erv29,0.00717110101667651,2.07722987622093
Rst2,Mcp60,0.00000509071881257351,6.12920100893288
Rst2,Taf12,0.0377779481930788,2.23847226417984
Rst2,Rad25,0.0455091480385561,3.27354339443067
Rst2,Yaf9,0.000803097876665086,3.21190228781436
Rst2,Tra2,0.00662529363846905,4.39927056535344
Rst2,Png1,0.00893604483369996,3.29966499306093
Rst2,Spt20,0.000299323620033475,3.39997256635534
Rst2,Rad24,0.0108572213815985,4.53281524017226
Rst2,Swc4,0.000455923942375633,4.38182251576271
Rst2,Taf10,0.00221024845645374,2.57746449311309
Rst2,Rpp202,0.0132064774026344,3.99181086688272
Rst2,Anc1,0.0026904349889801,1.7114532960838
Rst2,Sus1,0.000867329511443627,2.59278441570919
Rst2,Tra1,0.0050842862188107,2.48899211299321
Rst2,Cki2,0.0290915817472961,2.09967187988972
Rst2,Vid21,0.00221024845645374,3.93948053573631
Rst2,Ada2,0.0190805581217696,1.73044677614419
Rst2,Cox5,0.0405149224459939,2.17164758813726
Rst2,Mdj1,0.026800011145639,2.38241769799723
Rst2,Spt3,0.000000705843527151556,3.26515575118249
Rst2,Epl1,0.00221024845645374,3.69268209387465
Scr1,Tup11,1.14211419411077e-12,3.93349197827877
Scr1,Tup12,4.75382188708408e-11,3.42873027431425
Scr1,Ssn6,2.52528782278558e-11,3.92172480483275
Grt1,Rpp203,0.0173027649534728,2.96608697018747
Grt1,Cox1102,0.0138167911921737,1.84307956953063
Grt1,Cdc48,0.00503820052828457,5.34299240706845
Grt1,Dri1,0.0138167911921737,2.52191838039739
Grt1,Pro2,0.00653378906648084,2.70897063163868
Grt1,Uaf2,0.00000330430485147479,3.85658985486599
Grt1,Vti1,0.00503820052828457,3.53343798318378
Grt1,Ags1,0.0415673174390487,1.94161080637049
Grt1,Mdh1,0.0415673174390487,1.85140504863621
Sre1,SPAC1039.01,0.0105572010345135,3.86119631185357
Sre1,Cdc48,0.00969962667477615,4.97784269574197
Sre1,Gdt2,0.00703878203731787,2.95010399641575
Sre1,Imp3,0.0221394254906313,4.36465013178892
Sre1,Sul2,0.00969962667477615,2.52828620361553
Sre1,Rps5,0.00151726794572438,6.12252744300935
Sre1,SPBC1652.02,0.0350689676389429,2.003184176813
Sre1,Syo2,0.00981003158590349,2.34078160423947
Sre1,Hrd1,0.0217463384310859,1.85211601576786
Sre1,SPBC3B8.06,0.0350689676389429,2.59955508281664
Sre1,Fes1,0.0217463384310859,2.56164006683131
Sre1,Scp1,9.51338478343661e-18,4.73774956346904
Sre1,Erm1,0.0350689676389429,2.93805890328036
Sre1,Psg2,0.0000947521856450552,3.65943783312346
Stb3,Fhl1,1.31460904497897e-34,7.79926182507116
Stb3,Hhf2,0.000088509352289805,1.78340660789591
Stb3,Hta2,0.0250244491032658,1.04948482199158
Stb3,Rpf1,0.00462744287858139,2.38193802609582
Stb3,Ptf1,0.0250244491032658,3.48198674703493
Stb3,SPBC1652.02,0.0311578527188315,1.99576691586331
Stb3,Wdr74,0.0311578527188315,2.09051378837049
Ste11,Idh1,0.0211784530624577,3.36523260293571
Ste11,Arp2,0.000538383703661599,2.62333669094649
Ste11,Slt1,0.00876748191558215,2.97219219753679
Ste11,Hhf2,0.0227095781281266,1.32235920121572
Ste11,Ura1,0.0498644867837762,3.20976716110787
Ste11,Zip1,0.0498644867837762,3.0025155509519
Ste11,Rpb11,0.0349307856269462,2.21723347301914
Ste11,Rps5,0.00122384802021179,6.12026714283918
Ste11,Cig2,0.00000981109410412113,2.69337337873186
Ste11,Lys4,0.0032256794827895,3.61406834971773
Ste11,Cdc2,4.52728433348664e-15,4.47984182893204
Ste11,Sec26,0.0154459600216218,3.1063243971541
Ste11,Hob1,0.0308352414412127,2.5538057007877
Ste11,Ilv1,0.0227095781281266,2.26267029067426
Ste11,Tpx1,0.00754596505616807,3.22579476688896
Ste11,Epl1,0.0319395455167447,3.16960228112515
Ste11,Psg2,0.0304899091843395,2.56645188940298
Dal81,Noc201,0.00188155995543234,2.5809865365741
Dal81,Efg1,0.0498471275709135,2.14375656672512
Dal81,Utp8,0.00156795252433655,2.21717605980258
Dal81,Rfc4,0.0300239315386942,2.27518442678336
Dal81,Ecm33,0.000820735730474563,2.36563619820117
Dal81,Nhp2,0.0178795157873735,3.25107846175139
Dal81,Plb2,0.0255092613121478,3.22365460633147
Dal81,Pro2,0.0219345515963954,2.13285235345326
Dal81,Hht2,0.0298677678478863,1.46488903930943
Dal81,Slc1,0.0498471275709135,2.68815963562506
Dal81,Ckb1,0.00164779965035474,2.24382428488659
Dal81,Gcn1,0.0000900036443116482,4.42726151176688
Dal81,Nan1,0.000766857927691023,2.0415700034385
Dal81,Spo15,0.00497935674442159,6.03024740057112
Dal81,Utp5,0.00358538186158976,2.03531607845539
Dal81,Mak16,0.0144550101113461,6.5674323016781
Dal81,Rlp24,0.00156795252433655,2.69812351155071
Dal81,Pet1,0.000617981021691197,3.41782440254257
Dal81,Trm402,0.0255092613121478,1.84292929128243
Dal81,Nop58,0.00572623237533283,3.16297398662002
Dal81,Shm1,0.00432075489263428,2.75008927671181
Dal81,Fft3,0.0401574741414912,2.14518776161694
Dal81,His1,0.00290957513771376,2.07976836297531
Dal81,Rfc3,0.000799776006407996,2.45447262566779
Dal81,Pdt1,0.0116168242865505,1.99213516936426
Dal81,Cbf5,0.0498471275709135,2.44469700382913
Dal81,Pgt1,0.0258795598542765,2.27023314451454
Dal81,Ddx27,0.00516762343757311,1.87322778347677
Dal81,Rnp24,0.0152086238378905,2.50164318239529
Dal81,Bud22,0.0169218432458508,2.32682282448797
Dal81,Noc1,0.0255092613121478,1.74682566361504
Dal81,Snu13,0.0000195871788229228,5.04922512016855
Dal81,SPAC694.02,0.0300239315386942,2.86702425853044
Dal81,Neo1,0.00074247695182326,2.83199705479843
Dal81,Tif308,0.00262798884261762,1.57377466051437
Dal81,Tlg2,0.0132786723701079,1.60486654111327
Dal81,Ytm1,0.00516762343757311,2.10104741665188
Dal81,SPAC8F11.04,0.0498471275709135,2.36450747319455
Dal81,Utp7,0.00074247695182326,3.70018742833476
Dal81,Uaf2,0.0283850583619884,2.14960104151203
Dal81,Ubc4,0.0000000118033783099666,3.83854479963721
Dal81,SPBC1271.07c,0.04569532411402,1.33960881254363
Dal81,Cbc2,0.0128122355361143,2.57132664080588
Dal81,SPBC1652.02,0.0386286573774877,1.74661876881849
