bait,prey,adj.P.Val,logFC
Pho7,Sfc9,0.00681417031137423,2.09190025205833
Pho7,Hip4,0.00155020701664975,1.93456579577465
Pho7,Orc4,0.000034274387645608,1.26203503592019
Pho7,Qcr1,0.0000155950661010285,3.45629022734899
Pho7,Ilv1,0.00000273579382114562,1.21966235342424
Pho7,Gpt1,0.000459400499099436,1.82664175963248
Pho7,Dfr1,0.0156501820842458,1.00925153488637
Pho7,Bio2,0.0407631145976201,1.0401747686229
Pho7,Fft2,0.00000171673880382596,9.53198638043902
Pho7,Erm1,0.000982937459570006,1.79558580983628
Pho7,Pku70,0.0261914509490514,1.19293019561434
Pho7,Phb2,0.000431196011147975,1.82335454032214
Pho7,Cdc31,0.000270825649434758,2.42058510650029
Pho7,Oca8,0.0000186362661046712,2.76510838763021
Pho7,Sfh1,0.00782107293084308,1.22960674935491
Pho7,Sfc4,0.0065394370581616,1.83447236484341
Pho7,Cox13,0.0250568133485585,1.4105926829642
Pho7,Ssa2,3.12943163047724e-11,1.16660268841838
Pho7,Ssb2,0.00901940527963413,1.70511990892035
Pho7,Rpc53,0.00000033988316649766,1.67870749489119
Pho7,Gaf1,0.0000134114492619076,1.55191123965169
Pho7,Rhp7,0.00569101448517652,1.30435325093148
Pho7,Set9,0.0158815088058964,1.35692352719096
Pho7,Mdj1,0.000392490173090379,2.06646087842628
Pho7,Tpx1,0.000916519437599665,2.36986977869224
Pho7,Rpt3,0.0140994833841013,1.48892264212852
Pho7,Sup35,0.00343530178920943,1.56731028052062
Pho7,Mgl1,0.000566699380162306,1.36429103182124
Pho7,Rpl902,0.00804676060987114,1.91083082135857
Pho7,Qcr2,0.0002901363709017,1.61349844246379
Pho7,Pil1,0.00906683150279778,1.51841005413705
Pho7,Lat1,0.000734182899231706,2.84635952938061
Pho7,Epl1,0.00166071587569012,1.94630218730033
Pho7,SPCC965.10,0.0046068601984176,1.35074521809069
Php2,SPAC1327.01c,0.00221268957013475,1.36204367841957
Php2,Thi1,0.00000556860063224871,2.43108015779515
Php2,Utp8,0.023705637253519,1.12566187551722
Php2,Rpl42,0.0267845775476343,2.27581252227366
Php2,Rpc19,0.00000342827537472755,1.14127978826636
Php2,Pap1,0.00000223042122778053,1.27428872443628
Php2,Bur6,0.000571117675624072,2.57421729349539
Php2,Deb1,0.00314626094200281,1.38513576885955
Php2,Dal2,7.55610879750626e-11,4.80177284352896
Php2,Rpc11,0.00015076002310406,2.87395467825675
Php2,Php3,6.37457965024316e-14,11.5079869649391
Php2,Rpb5,0.00000250456049922224,1.35546353196592
Php2,Arp42,0.0452562841615001,1.20829742055203
Php2,Lsd2,0.0149022093642143,1.00086415309618
Php2,Loz1,0.00743727434584158,1.19046377727564
Php2,Gpm1,0.0357422155110461,1.70968349784999
Php2,Prw1,0.0244100475898678,1.10734518632225
Php2,Clr5,0.00215751214711468,1.58825661098246
Php2,Tbp1,0.00141043339554777,2.08761633594377
Php2,Hsf1,0.0000000246322145003219,1.43869076156278
Php2,Rim1,0.00000342827537472755,1.15714673089846
Php2,Phf2,0.00037817252291308,1.88207621268365
Php2,Rad52,0.000000106222954589252,2.10353228380926
Php2,Png1,0.0131507211601414,1.24932582439537
Php2,Prz1,0.00129589676227168,1.9336648512507
Php2,Rpc2,0.000000168975650929465,1.15631413188328
Php2,Cmb1,0.000252801384383614,1.12256851218348
Php2,Nhp6,0.0117400736945156,2.17105807424228
Php2,Rps2502,0.0278699373719546,2.21961888252791
Php2,Sen1,0.00000250456049922224,2.81557130425861
Php2,Moc3,0.00000000211374525340675,4.3844450819831
Php2,Cbh1,0.000000209444725831667,1.66407779521983
Php2,Rpc82,0.000000168975650929465,1.1929247504792
Php2,Rpc17,0.000101045663949079,1.53136391707961
Php2,Iec5,0.0188072479193407,1.23519811826514
Php2,Rpc40,0.00000227100703676815,1.18507660644554
Php2,Kap123,0.0000000118131702730281,3.17090826250776
Php2,Pgk1,0.00507313730429155,1.38235809585866
Php2,Cbh2,0.00000247916657703919,1.96163825127799
Php2,Gsf1,0.0000168208694853905,2.00074340420254
Php2,Slm9,0.000240975838407202,2.1827853961985
Php2,Rsc4,0.00732133224105892,1.36934638152462
Php2,Spp41,0.000218733912108404,2.73921642438481
Php2,Mot1,0.000062434995962143,2.64363973853181
Php2,Rpc10,0.00000019245077216493,4.8418507142025
Php2,Sre1,0.0000280068988855145,1.00105493716715
Php2,Msh2,0.000012215259405964,2.27549191198887
Php2,Lsm5,0.0082111397642157,1.77802049596731
Php2,Sfc6,0.0000069817972569384,2.63839925491369
Php2,Mmb1,0.000752749701117752,1.17153625636937
Php2,Pho7,0.00000048883594600567,1.37930326753083
Php2,Toa1,0.000319500904603435,3.04555661472462
Php2,Atf1,0.000000232650815636393,1.42237329327393
Php2,Rpc25,0.00000807039767918144,1.49291394944918
Php2,Ncb2,0.00706979719769048,1.15467372245864
Php2,Hip1,0.000034133193825945,1.9863715883594
Php2,Hip3,0.000077499350311563,2.42779330991023
Php2,Sfc3,0.0108918012011318,1.26495525522301
Php2,Sre2,0.00425309247306859,1.62683690463944
Php2,Php5,7.96098251818601e-17,9.24564317033407
Php2,Tam8,0.0119397421324309,1.48893099045435
Php2,Rsc1,0.000584944877532424,2.19607357844411
Php2,Prt1,0.00000250456049922224,1.55077189573652
Php2,Pku80,0.00000342827537472755,3.59723724133294
Php2,Rpc1,0.0000000036115756910265,1.28826151583188
Php2,Ssb1,0.0000000036115756910265,1.28059912080663
Php2,Erg1,0.0365593078172803,1.28746558754364
Php2,Rpc31,0.000093971231319597,1.06345076614634
Php2,Hip4,0.00000504144081796148,2.93984769650499
Php2,Pku70,0.00000046483127121203,3.18284528358707
Php2,Sap1,0.0000000587390756549431,1.40243050561751
Php2,Hap2,0.00360331128005455,2.90427169655909
Php2,Ssb2,0.00314626094200281,1.80214903238899
Php2,Rpc53,0.0000000128058839835028,1.43526779884209
Php2,Gaf1,0.0000000102288333268939,1.63282476024793
Php2,Msh6,0.00412317323469907,1.80291440784033
Php2,Rpc34,0.00142077874932168,2.67463681795036
Php2,Rhp16,0.000196583185627344,1.99614980292257
Php2,Rhp7,0.00000250456049922224,2.09198527848178
Php2,Rpc37,0.00000000782384596741951,1.4312819013699
Php2,Tpx1,0.0253719907978099,1.16776995561723
Php2,Lat1,0.000711796865495602,2.72932719619838
Php2,SPCC965.10,0.000461074495075331,1.77479062229875
Php2,Cob1-I1,0.0000180086452785804,2.69821078493835
Php3,Nht1,0.00461505309669886,3.99443523714691
Php3,Iec1,0.00474474734937664,4.16426463113961
Php3,Rpc19,0.00236364213968552,4.89162026891082
Php3,Hrp1,0.00427843558844516,1.3923774134884
Php3,Pap1,0.00084556421178,4.63164418920824
Php3,Deb1,0.00172688830744937,4.25500215897816
Php3,Dal2,0.000107953927333739,6.89319480128269
Php3,Ies6,0.0011029485596948,4.90067930299892
Php3,Rpb5,0.000650608428661774,2.77138121149935
Php3,Ies4,0.0107007474916997,3.64474763520546
Php3,Ost1,0.0121520361680553,1.34334810876969
Php3,Ino80,0.00173566516761882,3.05990725473649
Php3,Clr5,0.00437240019769623,4.69124143141662
Php3,Hsf1,0.0050754342965421,2.89752773622632
Php3,Rim1,0.00257879934213968,3.8175678978646
Php3,Rad52,0.00322897166619226,3.66311612394373
Php3,Prz1,0.0101242779311743,3.50789063311183
Php3,Rpc2,0.00084556421178,4.95197831037779
Php3,Cmb1,0.000148070044701462,3.27724510420794
Php3,Swi6,0.0401141504766668,1.76654014729639
Php3,Arp8,0.00151706871680765,5.43281650791013
Php3,Ies2,0.00720887812449429,3.28830881637223
Php3,Moc3,0.00000306226857521617,8.69489548125835
Php3,Cbh1,0.000452870806712241,4.94943684189107
Php3,Swc4,0.0323669295498711,1.89309384776314
Php3,Rpc82,0.000161877895538582,5.3734596928339
Php3,Rpc17,0.00266162407976907,4.01785292164147
Php3,Rvb1,0.00084556421178,2.74488078510027
Php3,Cbp1,0.000091038331350913,6.39953829233825
Php3,Zas1,0.0106557671613576,1.95958147881484
Php3,Irc3,0.00488550062202174,3.33347957140991
Php3,Rpc40,0.000161877895538582,3.76736342985634
Php3,Rpb8,0.0000852800642424597,7.18811850306191
Php3,Cbh2,0.000556718528775191,4.77182960885754
Php3,Php4,0.000800900131162319,4.4155709824138
Php3,Abp2,0.000475331381602426,5.06731267690399
Php3,Sre1,0.000519954683618085,5.13109783857576
Php3,Pho7,0.00151706871680765,4.70771277077344
Php3,Atf1,0.0000529228639487602,6.52645337916708
Php3,Rpc25,0.00220151175625393,5.30402215914988
Php3,Hip3,0.0374273863672526,2.69279543362804
Php3,Clr6,0.0320233645107121,2.73178925990628
Php3,Arp5,0.00318573715312226,2.50707150196499
Php3,Php5,0.00000207679258674514,13.3555684479772
Php3,Prt1,0.0209692297399578,2.46504744214303
Php3,Pku80,0.00084556421178,4.51330753292811
Php3,Orc5,0.0088951295645521,3.05440730183079
Php3,Rpc1,0.000107953927333739,4.76518422805806
Php3,Ssb1,0.00084556421178,4.08193915813086
Php3,Php2,0.0000529228639487602,10.0775774415946
Php3,Rvb2,0.000661186043816069,2.11027302363205
Php3,Rpc31,0.000640503063875846,4.16203892304343
Php3,Alp5,0.00325813290105502,4.30263358639096
Php3,Orc4,0.000601728779640125,4.68430785597458
Php3,Iec3,0.00143425384010323,4.93804615697687
Php3,Sap1,0.0000467626936684804,3.48444130391683
Php3,Ssa2,0.000452870806712241,1.53674530112533
Php3,Ssb2,0.0000661225810382933,2.89463195707228
Php3,Rpc53,0.000452870806712241,5.23568726802486
Php3,Gaf1,0.0375829136957303,1.96123861974487
Php3,Spp27,0.00172688830744937,4.56211974837798
Php3,Rpc34,0.00275925226567412,4.14783766634922
Php3,Rpc37,0.000214774043255418,6.26440990668703
Php3,SPCC965.10,0.00380882282854656,2.90021489055056
Php5,Arp9,0.035232241975531,1.32434698426381
Php5,Swr1,0.0231775167293252,1.53996898489662
Php5,Mcp60,0.000000000146537176505485,4.84564655785228
Php5,Thi1,0.00109445052205362,1.65383520902713
Php5,Deb1,0.0230340639049703,1.17853332360427
Php5,Dal2,0.000000000560081447145845,4.35124141106874
Php5,Pdc101,0.0246464667979739,1.2684943335891
Php5,Ura1,0.0000152762549452408,2.58512958437567
Php5,Php3,3.12289349592862e-12,9.65956114564975
Php5,Ssr2,0.00756965042944993,1.7637209556704
Php5,Gpm1,0.00157223704119794,2.71469643265409
Php5,SPAC29A4.02c,0.0216152561030513,1.98672721754061
Php5,Hsf1,0.0000338984109708413,1.0489377694434
Php5,Elf1,0.012821864637099,1.2977612662125
Php5,Png1,0.00785903357663975,1.43311830521044
Php5,Prz1,0.0244551460581266,1.38847529615605
Php5,Moc3,0.000000109458599647574,3.63037684470129
Php5,Cbh1,0.000130788394656799,1.17176701609968
Php5,Mae1,0.0287125622512415,1.45084474858645
Php5,Irc3,0.00829106384267802,1.25200918038386
Php5,Sam1,0.0005676521449505,2.25829276025095
Php5,Cbh2,0.000890093151286007,1.2914131537377
Php5,His2,0.00000000550417509162497,3.02966867192833
Php5,Rsc4,0.0251819963561879,1.21567079247572
Php5,Msh2,0.00115662255465658,1.59895253865091
Php5,Leu1,0.0398307587489985,1.14915473612368
Php5,Rrp2,0.00011084916024912,2.07464459930153
Php5,Mmb1,0.000648844965896609,1.31403739486814
Php5,Hmt2,0.0305773698835166,1.29927399075289
Php5,Ncb2,0.0242158596532884,1.00821780976577
Php5,Hip1,0.0118918296419454,1.21321726797116
Php5,Gpd3,0.0256453295344237,1.70411298470026
Php5,Lsm1,0.000140083271546955,2.35644265624631
Php5,Erg1,0.0463593800668314,1.76842374237576
Php5,Php2,3.12289349592862e-12,9.51348253247236
Php5,Hip4,0.0000642247206576306,2.54142303754185
Php5,Rpb6,0.0258678248030205,1.97249033352261
Php5,Pku70,0.00904638482533791,1.39599462756468
Php5,Hap2,0.0386934026183551,2.12979631732755
Php5,Rpc34,0.0365474964084435,1.75594736134954
Php5,Rhp16,0.0173495749001637,1.42336725579246
Php5,Rhp7,0.0106161445731472,1.46598632985451
Php5,Mdj1,0.0010062238373882,2.02261397076288
Php5,Tpx1,0.00000528886979139648,2.70957661693286
Phx1,Arp9,0.0456334644285245,1.34688798584773
Phx1,Prp22,0.00471759378893781,1.62352354053683
Phx1,Vip1,0.0217657868701402,1.50992252793736
Phx1,Pss1,0.0000594459676197573,1.04774938004883
Phx1,Cox4,0.00609904093356165,1.71972671215208
Phx1,Cpn1,0.000504253385242681,1.12482537617686
Phx1,Ssa1,0.00154128678967128,1.59769119311338
Phx1,Puf3,0.01985237060514,1.95363056627
Phx1,Rpl1502,0.00650452651769303,2.30788491908409
Phx1,Csx1,0.0341742848722943,1.66635779548821
Phx1,Rad25,0.0000281951981194194,2.66721486782945
Phx1,Rps2401,0.025324218293006,1.50893935260978
Phx1,Yaf9,0.0127496439380584,1.44403558656323
Phx1,Dri1,0.00000505883582062931,1.99482307101941
Phx1,Erh1,0.000354857261724457,2.45283215135445
Phx1,Fip1,0.00112931403461716,2.10647433211997
Phx1,Atp2,0.00100408690389983,1.78097294677234
Phx1,Ura1,0.017855594250935,1.36944964491339
Phx1,Zip1,0.0146297946859142,1.52173303632498
Phx1,Smb1,0.0356413528315412,1.6599036363129
Phx1,Dhp1,0.000321605548805693,2.81962264478502
Phx1,Mrps9,0.0000735781400807117,2.59211198161818
Phx1,Rpa49,0.0496369286252612,1.16152957479167
Phx1,Tif5,0.00124184120786515,1.73411572872889
Phx1,Taf1,0.0246871108299423,1.07491200828546
Phx1,Orc3,0.00196969849295813,2.03906440998619
Phx1,Fas2,0.033520370475277,1.36531516397186
Phx1,Btf3,0.000869365275187254,1.05543580567191
Phx1,Rpf1,0.0222460946696105,1.52512819604135
Phx1,Mrp5,0.0168339138723682,2.56457317673653
Phx1,Swc3,0.00457355527516314,1.54288682499099
Phx1,Cdc5,0.043479454675994,1.2758822875353
Phx1,Moc3,0.0217657868701402,1.38756982898078
Phx1,Rps5,0.00000519162877452907,6.30187251898458
Phx1,Rad24,0.00000000438067298768558,4.10268895177858
Phx1,SPAC9.07c,0.0406477362229652,1.5608354603983
Phx1,Hsp90,0.0030206988274364,1.10070933896496
Phx1,Fas1,0.0162402521524751,1.54107560183256
Phx1,Per1,0.000159850518801564,1.67918125566771
Phx1,Pmk1,7.31739265336716e-11,4.36519484425915
Phx1,Irc3,0.0215050395911984,1.07157518083828
Phx1,Spf38,0.0331616398338701,1.44581253483093
Phx1,Atp4,0.0122235579062755,1.24484172715112
Phx1,Rps27,0.002538900701356,1.12166395430667
Phx1,Cip1,0.0236627211749395,1.284724360209
Phx1,Rpl3201,0.0183448988880866,1.18820838371104
Phx1,Erp5,0.00363089202700199,1.98319534447662
Phx1,Snd301,0.0384722017332348,2.0015937056023
Phx1,Aha1,0.00554481009418318,2.76412993624642
Phx1,Sce3,0.0149731892496852,1.90754446087262
Phx1,Mex67,0.00309483571588138,1.83421297728404
Phx1,Ppp1,0.00983447547588454,1.82881920590128
Phx1,Rpp202,0.0209495322575656,2.5653346431045
Phx1,Mis3,0.00636632278048876,1.57387201345467
Phx1,Mep33,0.0319029150732541,1.79615501072851
Phx1,Cwf7,0.00471759378893781,1.84960031466057
Phx1,Dbl8,0.00333625300984451,2.3130533880867
Phx1,Orc1,0.00471759378893781,2.04381152847205
Phx1,Hip3,0.0302873009890663,1.53523716176632
Phx1,Gpd3,0.000000622994138085543,3.50511594980291
Phx1,Rpl2101,0.0456334644285245,3.07152586672248
Phx1,Rpp102,0.00471759378893781,1.4358538653357
Phx1,Shr3,0.0000735781400807117,2.87396937053848
Phx1,Puf1,0.00744512663586661,2.10241570813707
Phx1,Rpl2701,0.00186828040618685,1.06106612574897
Phx1,Mam33,0.00690206373767534,1.29045258257481
Phx1,Rps1701,0.000116341791677053,1.10081658612157
Phx1,Hip4,0.0112412644587459,1.46961611098222
Phx1,Lid2,0.00554481009418318,1.33673651520081
Phx1,SPBPB7E8.02,0.0000594459676197573,2.45624121056185
Phx1,Fft2,0.0000151340229808862,8.93908737633507
Phx1,Cbc3,0.00229739748888975,2.53988237979575
Phx1,Cox5,0.037351454295655,1.25760886775586
Phx1,Mam301,0.00156037653812493,2.04656762094493
Phx1,Rpl902,0.0341354996469424,1.66192836763954
Phx1,Mmi1,0.00148399524781495,1.17205720359998
Phx1,Ucp12,0.00066318309637224,1.82743199494223
Phx1,Bpb1,0.0112412644587459,2.20940665771158
Phx1,Rpp103,0.00588028769567724,1.63435260455953
Prr1,Tif1,0.0000022034337454066,4.04104843850746
Prr1,Arp9,0.000065897114993009,2.62668369974046
Prr1,Vip1,0.000000539676253742846,3.60604982182394
Prr1,Pss1,0.00000000144231162914432,1.86838882794578
Prr1,Noc201,0.000100581569313147,2.29532318976503
Prr1,Swr1,0.00000288315828044026,3.32547903398832
Prr1,Vma4,0.0133156011079108,1.12586978013038
Prr1,Idh1,0.000000000523382099657934,5.22297065474048
Prr1,Arp2,0.000000231467014473425,2.78174904297804
Prr1,Snf21,0.00000828430207673502,1.05837916285172
Prr1,Cox4,0.0000000461631486750685,3.18484749196213
Prr1,Mcp60,0.000000115598297560385,3.06742155240758
Prr1,Oac1,0.000119462060259526,2.07556875646072
Prr1,Toe2,0.0000970573844372196,1.48640371973374
Prr1,Erg11,0.0000590348552397702,2.52813132775465
Prr1,Msa1,0.0185089086537633,1.1179766054788
Prr1,Sdh2,0.00000346760065450995,2.48288712399676
Prr1,Iec1,0.0000881480770080898,1.29724228505112
Prr1,Thi1,0.0000394905966229701,2.09169220815716
Prr1,Vtc2,0.00124981711571802,1.99469537784852
Prr1,Atp1,0.000000281054626803297,3.45614899808712
Prr1,Sdh1,0.0000104002283313751,2.72300831718967
Prr1,Cdc48,0.000000384829847773753,4.04150241337656
Prr1,Por1,0.00000284108999425795,1.43358008527944
Prr1,Rfc4,0.00162041316346139,2.20771932121702
Prr1,Cph1,0.00166093496747634,1.32955721039323
Prr1,Pap1,4.06430356301457e-14,3.84025261319634
Prr1,Rad25,0.00180987415039279,2.13494280577783
Prr1,Gus1,0.0000334858373124171,1.12754001139037
Prr1,Stm1,0.00299074429486336,2.04566133269943
Prr1,Slt1,0.00153226730364203,2.82242845595979
Prr1,Yaf9,0.00763701428756392,1.45851368862996
Prr1,Gdt2,0.0000035238094220433,3.24379092736876
Prr1,Dri1,0.00000000049393964248036,3.26438448555861
Prr1,Pdi2,0.0132913733646392,1.04909545428221
Prr1,Cki3,0.00169288812088411,1.65357680358285
Prr1,Ypt3,0.00000311028453840152,3.11235163835804
Prr1,Gcn1,4.45988520172072e-13,6.73551055955789
Prr1,Erg5,0.000000231467014473425,3.3061066785069
Prr1,Trp2,0.0000000342433485932998,3.34490417819952
Prr1,Srp14,0.0212680652770026,1.24517196456466
Prr1,Mce1,0.0000138706500954921,3.92370300935801
Prr1,Scs7,0.000931369469564929,1.86625013375308
Prr1,Cpy1,0.0167925909755525,1.77730530723566
Prr1,Erh1,0.00052244479250645,2.13638060667476
Prr1,Tcd1,0.000370029201527029,2.28293336501304
Prr1,Deb1,0.0000121608359542271,2.50653089327131
Prr1,Elo2,0.0105859037527741,1.93704998346324
Prr1,Mcm5,0.0058137574217082,1.20489166816762
Prr1,SPAC1B3.01c,0.000000000847389438551479,4.06014887944548
Prr1,Tra2,0.0382519840408956,1.48069351731689
Prr1,Rho1,0.00009730372909798,1.90581725098143
Prr1,Cdc22,0.0000119644282096351,2.48195531533909
Prr1,Dal2,0.00448401769075398,1.55766049278373
Prr1,Pdc101,0.000000185495025603054,2.64984328081209
Prr1,Not1,0.000000535257570000385,3.07546668127743
Prr1,Nat10,0.00000956746870042902,3.12133169053683
Prr1,Lcb2,0.00726356295321693,1.96749942219148
Prr1,Ies6,0.000000383246485850601,1.2814831163517
Prr1,Seb1,0.00221345605159264,1.79660283108148
Prr1,Atp2,0.00000000156704183047906,3.92984825441119
Prr1,Lys3,0.00419859380278058,1.59698661881052
Prr1,Rpc11,0.000153815968411221,2.75490398421597
Prr1,Bip1,0.0000000791414386151845,1.36371316679693
Prr1,Ura1,1.08069988480848e-12,6.61137975281352
Prr1,Pst2,0.00000358780416538229,1.26493253776811
Prr1,Rfc2,0.0000340508170164398,2.92333766153873
Prr1,Ssr3,0.00302873424886831,1.38356424882012
Prr1,Rpn6,0.00000243433864899201,2.7778037949375
Prr1,Ssr2,0.0066858129651342,1.5820388798826
Prr1,Shm1,0.0000757008188202674,2.60297752164878
Prr1,Fft3,0.0000000428087190438815,3.72082105892901
Prr1,Sds3,0.0401572219048282,1.70026787468006
Prr1,His1,0.0417458411015704,1.12867771617524
Prr1,Emc1,0.000083524657840362,2.3353969801237
Prr1,Mga2,0.0160814467948379,1.38803705591111
Prr1,Tif51,0.0115364321939972,1.60427051933622
Prr1,Tpr1,0.0145092095219233,1.41026223208287
Prr1,SPAC29A4.02c,0.00304166947303869,2.51480454612982
Prr1,Clr5,0.00120798726659841,1.68118106036355
Prr1,Rpa49,0.00260298892904072,1.91260703455206
Prr1,Taf1,0.0435296475392821,1.0717966854238
Prr1,Msc1,0.00136465095260728,1.59314640595112
Prr1,Nde1,0.0000335952318072732,3.29806178231032
Prr1,Rpt5,0.00081406591798411,2.23377184099298
Prr1,Elf1,0.000660699956597213,2.14260422145306
Prr1,Abc2,0.000605666733859509,3.10586041492967
Prr1,Png1,0.00000499756043949175,2.45431042127478
Prr1,Orc3,0.000608690479166588,2.12574366087266
Prr1,Ste24,0.000119462060259526,1.95566515640119
Prr1,Avt3,0.0125033252004158,1.72916874097999
Prr1,Fas2,0.00000360123075056561,3.19493922738548
Prr1,Rer2,0.00218549695051587,2.11090318951667
Prr1,Tif223,0.00000000462063483273961,3.48616164260611
Prr1,Pyk1,0.00000167183364531949,2.5593024716269
Prr1,Eft202,0.000000184848887350728,2.12700332719844
Prr1,Cut6,1.61512672690109e-13,6.98146667395696
Prr1,Tif52,0.0149321842073644,1.1423329569114
Prr1,Ura3,0.00000285881125341122,3.12468393420229
Prr1,Sec21,0.000000000266109189349389,4.03723545009003
Prr1,Vma2,0.00129207846764736,1.76343117630204
Prr1,Rpn10,0.0000848616851416022,1.91339798012744
Prr1,Pkp1,0.0000205721125313282,2.67191159255986
Prr1,Rna15,0.00468787777550565,2.84300067631956
Prr1,Arp8,0.00000219090228630589,1.30343195691248
Prr1,Ssc1,0.0000000456377603107415,1.10617098368912
Prr1,SPAC694.02,0.000268222420606015,1.94465454697381
Prr1,Tom20,0.0066858129651342,1.10472785223728
Prr1,Rna14,1.54704184326757e-11,5.53940434216782
Prr1,Nog2,0.00631386291674718,1.16076806036707
Prr1,Ypt5,0.0123456931366545,2.3911625252767
Prr1,Idp1,0.0456707896020852,1.1882493275098
Prr1,Pcp1,0.000173647966886901,4.65717335741696
Prr1,Sen1,0.000000134789239241162,3.22829797982632
Prr1,Sfp47,0.00047665971078894,2.479792239677
Prr1,Moc3,0.00183212997852877,1.75917236211156
Prr1,SPAC8C9.04,0.022911267760775,1.23512677243414
Prr1,Rad24,0.00000260477144248493,2.3241333180804
Prr1,Brr2,0.00900783145959522,1.9132901604114
Prr1,Hsp90,0.00000000129760699702179,2.89380353026782
Prr1,Rpf2,0.00912455186250305,1.11942996773829
Prr1,Fas1,0.000000579571199402711,3.3326785311433
Prr1,Atd1,0.000000183603888771837,3.10920668870664
Prr1,Cbh1,0.000000354091854059975,1.72443314900956
Prr1,Swc4,0.00000506951227733747,2.14362637763339
Prr1,Cta4,0.00106787471747007,1.6028884392296
Prr1,Zip3,0.0000254627038628247,2.43481946227468
Prr1,Cdc4,0.0333615646134115,1.78448009788076
Prr1,Paa1,0.0185195399687393,2.24886985581707
